Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PassPrgDist,Carries,CarryPrgDist,Succ,DribAtt
Sun,Matchweek 1,Away,L 0–4,Chelsea,Manchester Utd,Y,RW,90,0,0,0,0,4,1,0,0,59,21,0,3,0,0.2,0.2,0.2,9,0,36,45,80.0,150,47,132,4,5
Sun,Matchweek 2,Home,D 1–1,Chelsea,Leicester City,Y,RW,90,0,0,0,0,1,0,0,0,53,16,4,1,2,0.0,0.0,0.1,3,0,29,36,80.6,119,43,122,4,9
Sat,Matchweek 7,Home,W 2–0,Chelsea,Brighton,Y,RW,63,0,0,0,0,5,3,0,0,38,14,3,1,0,0.5,0.5,0.0,2,0,21,26,80.8,70,31,49,2,4
Sat,Matchweek 14,Home,L 0–1,Chelsea,West Ham,Y,RW,63,0,0,0,0,2,0,0,0,35,10,1,3,0,0.4,0.4,0.1,2,0,24,27,88.9,45,24,40,0,1
Thu,Matchweek 19,Home,L 0–2,Chelsea,Southampton,N,RW,6,0,0,0,0,0,0,0,0,8,6,2,0,0,0.0,0.0,0.0,0,0,4,5,80.0,36,5,4,0,0
Sat,Matchweek 25,Away,D 2–2,Chelsea,Leicester City,Y,LW,74,0,0,0,0,1,1,0,0,38,31,1,0,1,0.0,0.0,0.0,1,0,22,28,78.6,106,30,127,0,1
Mon,Matchweek 26,Home,L 0–2,Chelsea,Manchester Utd,Y,LW RW,90,0,0,0,0,3,0,1,0,66,22,2,1,2,0.3,0.3,0.2,5,0,43,54,79.6,147,51,189,1,2
Sat,Matchweek 28,Away,D 2–2,Chelsea,Bournemouth,Y,LW CM,90,0,0,0,0,2,1,0,0,67,17,2,0,1,0.2,0.2,0.1,6,1,44,61,72.1,159,58,182,2,2
Sun,Matchweek 29,Home,W 4–0,Chelsea,Everton,Y,LW RW,90,1,1,0,0,4,2,0,0,54,14,2,0,1,0.9,0.9,0.1,6,3,32,44,72.7,135,49,189,3,3
