Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PassPrgDist,Carries,CarryPrgDist,Succ,DribAtt
Mon,Matchweek 26,Away,W 2–0,Manchester Utd,Chelsea,N,FW,,0,0,0,0,1,1,0,0,5,0,0,0,0,0.4,0.4,0.0,0,0,2,2,100.0,0,5,14,0,0
Sun,Matchweek 27,Home,W 3–0,Manchester Utd,Watford,N,FW,10.0,0,0,0,0,2,0,0,0,4,0,0,0,0,0.1,0.1,0.0,1,0,1,1,100.0,0,5,12,1,1
Sun,Matchweek 28,Away,D 1–1,Manchester Utd,Everton,N,FW,18.0,0,0,0,0,1,1,0,0,4,5,0,0,1,0.5,0.5,0.1,1,0,1,1,100.0,0,2,0,0,0
Sun,Matchweek 29,Home,W 2–0,Manchester Utd,Manchester City,N,FW,2.0,0,0,0,0,0,0,0,0,7,2,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,7,6,8,1,1
