Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PassPrgDist,Carries,CarryPrgDist,Succ,DribAtt
Sat,Matchweek 1,Home,W 3–1,Tottenham,Aston Villa,N,LW,2,0,0,0,0,1,0,0,0,1,7,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,25,0,0
